,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
426,399673.SZ,20170329,1701.0499,1720.0969,1723.5714,1701.0499,1717.1621,-16.1122,-0.9383,5117155.0,11487096.2
427,399673.SZ,20170328,1717.1621,1720.643,1728.7874,1715.018,1722.3792,-5.2171,-0.3029,3873252.0,9304952.9
428,399673.SZ,20170327,1722.3792,1736.523,1737.6549,1722.3792,1735.8164,-13.4372,-0.7741,4356132.0,10125976.0
429,399673.SZ,20170324,1735.8164,1721.725,1738.7712,1717.3345,1722.168,13.6484,0.7925,4886691.0,10477821.8
430,399673.SZ,20170323,1722.168,1728.9589,1737.348,1704.1061,1727.0734,-4.9054,-0.284,5469621.0,12262925.2
431,399673.SZ,20170322,1727.0734,1736.4797,1741.6813,1720.9275,1747.9165,-20.8431,-1.1925,5836738.0,13122275.2
432,399673.SZ,20170321,1747.9165,1742.2812,1750.0002,1737.1024,1742.9829,4.9336,0.2831,4714173.0,11287320.5
433,399673.SZ,20170320,1742.9829,1738.7216,1742.9829,1727.8263,1740.0707,2.9122,0.1674,5490612.0,11929415.2
434,399673.SZ,20170317,1740.0707,1756.8609,1772.755,1740.0494,1755.8614,-15.7907,-0.8993,7233677.0,16709836.3
435,399673.SZ,20170316,1755.8614,1747.4967,1757.4322,1747.2033,1748.494,7.3674,0.4214,5647466.0,13986182.7
436,399673.SZ,20170315,1748.494,1738.3784,1756.2885,1727.4615,1745.6744,2.8196,0.1615,6712724.0,17432025.9
437,399673.SZ,20170314,1745.6744,1757.7061,1763.0338,1740.2672,1763.4968,-17.8224,-1.0106,6570975.0,17375572.6
438,399673.SZ,20170313,1763.4968,1742.4977,1763.7377,1730.7295,1743.7339,19.7629,1.1334,5729766.0,12960834.4
439,399673.SZ,20170310,1743.7339,1746.5309,1752.0906,1740.6025,1748.2602,-4.5263,-0.2589,4910750.0,11470962.1
440,399673.SZ,20170309,1748.2602,1750.9605,1752.8095,1738.9221,1752.425,-4.1648,-0.2377,5895574.0,12877011.7
441,399673.SZ,20170308,1752.425,1768.2745,1768.2745,1749.6789,1768.7694,-16.3444,-0.9241,5367743.0,11938557.8
442,399673.SZ,20170307,1768.7694,1757.3248,1768.7694,1748.5298,1754.2562,14.5132,0.8273,6732389.0,15177557.1
443,399673.SZ,20170306,1754.2562,1719.8381,1754.2562,1719.8381,1718.836,35.4202,2.0607,7440189.0,16422905.3
444,399673.SZ,20170303,1718.836,1710.5876,1723.7184,1701.3353,1716.2123,2.6237,0.1529,5157008.0,12199941.2
445,399673.SZ,20170302,1716.2123,1736.3055,1738.5764,1715.1262,1733.0788,-16.8665,-0.9732,5020631.0,10856667.5
446,399673.SZ,20170301,1733.0788,1729.2566,1740.276,1727.0072,1730.7924,2.2864,0.1321,4881656.0,9174550.7
447,399673.SZ,20170228,1730.7924,1729.9996,1734.8249,1722.9238,1730.777,0.0154,0.0009,4346882.0,8143832.0
448,399673.SZ,20170227,1730.777,1743.0318,1748.4048,1728.7921,1743.3326,-12.5556,-0.7202,5732004.0,10553855.2
449,399673.SZ,20170224,1743.3326,1728.9908,1748.1835,1726.866,1730.233,13.0996,0.7571,6364274.0,11980905.2
450,399673.SZ,20170223,1730.233,1728.0698,1730.2412,1715.51,1729.7093,0.5237,0.0303,5524001.0,9659657.1
451,399673.SZ,20170222,1729.7093,1729.4669,1735.3089,1719.1677,1726.8295,2.8798,0.1668,5602514.0,10507898.2
452,399673.SZ,20170221,1726.8295,1701.0025,1729.5753,1700.0485,1700.4165,26.413,1.5533,6462158.0,11569425.8
453,399673.SZ,20170220,1700.4165,1688.8725,1700.4165,1680.7557,1688.9089,11.5076,0.6814,4239271.0,7648803.1
454,399673.SZ,20170217,1688.9089,1704.0157,1713.1597,1688.386,1704.2082,-15.2993,-0.8977,4753317.0,8770855.5
455,399673.SZ,20170216,1704.2082,1698.4081,1707.882,1692.9828,1699.4389,4.7693,0.2806,4302058.0,7730868.7
456,399673.SZ,20170215,1699.4389,1718.6008,1727.1787,1698.1318,1721.7975,-22.3586,-1.2986,4981280.0,9405408.5
457,399673.SZ,20170214,1721.7975,1723.1441,1731.1696,1719.6757,1721.8144,-0.0169,-0.001,5013055.0,10373870.0
458,399673.SZ,20170213,1721.8144,1708.359,1731.2608,1701.5816,1711.0955,10.7189,0.6264,5990892.0,11017767.7
459,399673.SZ,20170210,1711.0955,1717.1848,1719.2141,1706.3981,1720.2637,-9.1682,-0.533,5654151.0,9772847.7
460,399673.SZ,20170209,1720.2637,1708.2664,1722.8906,1707.1467,1708.4545,11.8092,0.6912,5931301.0,10820150.3
461,399673.SZ,20170208,1708.4545,1689.5935,1708.4545,1683.9161,1692.6536,15.8009,0.9335,4788777.0,8817439.7
462,399673.SZ,20170207,1692.6536,1703.4179,1706.714,1686.0037,1706.4291,-13.7755,-0.8073,4053603.0,8019834.8
463,399673.SZ,20170206,1706.4291,1683.517,1711.9343,1680.0499,1684.3054,22.1237,1.3135,4061111.0,7660909.5
464,399673.SZ,20170203,1684.3054,1693.7569,1695.2095,1679.3305,1691.8684,-7.563,-0.447,3326959.0,6266502.2
465,399673.SZ,20170126,1691.8684,1680.7746,1693.9797,1680.7746,1678.5798,13.2886,0.7917,3613118.0,7056620.0
466,399673.SZ,20170125,1678.5798,1666.7762,1683.7679,1664.9316,1672.4566,6.1232,0.3661,3554104.0,6924948.1
467,399673.SZ,20170124,1672.4566,1697.7059,1697.7059,1669.4087,1702.5928,-30.1362,-1.77,5171683.0,9410208.0
468,399673.SZ,20170123,1702.5928,1696.3781,1711.3329,1695.8348,1698.5386,4.0542,0.2387,4462151.0,8712781.4
469,399673.SZ,20170120,1698.5386,1663.1528,1714.9657,1661.1766,1662.4657,36.0729,2.1698,6512805.0,13314782.3
470,399673.SZ,20170119,1662.4657,1657.8581,1673.0062,1649.5216,1660.9455,1.5202,0.0915,2932757.0,5558465.9
471,399673.SZ,20170118,1660.9455,1676.4949,1681.4514,1660.6904,1685.7506,-24.8051,-1.4715,4519107.0,9507701.5
472,399673.SZ,20170117,1685.7506,1629.2878,1696.1466,1614.2567,1635.8767,49.8739,3.0488,7477050.0,15216741.3
473,399673.SZ,20170116,1635.8767,1717.3908,1717.3908,1594.2446,1718.9892,-83.1125,-4.835,8294155.0,16741424.9
474,399673.SZ,20170113,1718.9892,1746.272,1751.6105,1718.0304,1748.0541,-29.0649,-1.6627,4880438.0,9636446.7
475,399673.SZ,20170112,1748.0541,1758.09,1766.0549,1747.9243,1759.1924,-11.1383,-0.6331,4338192.0,8348016.7
476,399673.SZ,20170111,1759.1924,1767.6377,1779.7613,1752.4448,1772.3008,-13.1084,-0.7396,4624413.0,8287440.0
477,399673.SZ,20170110,1772.3008,1781.9816,1789.4901,1772.1593,1783.7175,-11.4167,-0.6401,3860149.0,7436117.0
478,399673.SZ,20170109,1783.7175,1778.0705,1789.339,1772.0483,1781.0283,2.6892,0.151,4128257.0,8120567.5
479,399673.SZ,20170106,1781.0283,1801.2187,1801.3782,1780.4619,1804.7049,-23.6766,-1.3119,4332019.0,8285186.7
480,399673.SZ,20170105,1804.7049,1812.3339,1814.6574,1804.7049,1812.3808,-7.6759,-0.4235,4896989.0,9500619.9
481,399673.SZ,20170104,1812.3808,1780.1484,1812.7714,1775.4961,1781.3288,31.052,1.7432,5978198.0,11293876.4
482,399673.SZ,20170103,1781.3288,1777.3107,1785.0129,1776.7955,1775.1304,6.1984,0.3492,3878293.0,6693007.4
