,ts_code,trade_date,close,open,high,low,pre_close,change,pct_chg,vol,amount
433,000905.SH,20170320,6498.3416,6484.5404,6498.5658,6451.354,6483.2463,15.0953,0.2328,61644783.0,76363964.979
434,000905.SH,20170317,6483.2463,6543.5573,6555.5786,6480.2914,6543.3407,-60.0944,-0.9184,73063706.0,89911150.469
435,000905.SH,20170316,6543.3407,6499.8323,6543.3407,6499.8323,6486.0616,57.2791,0.8831,68654619.0,84809251.031
436,000905.SH,20170315,6486.0616,6486.3,6499.5423,6471.7207,6493.4846,-7.423,-0.1143,55750085.0,69104007.281
437,000905.SH,20170314,6493.4846,6508.369,6518.7786,6480.0806,6507.8964,-14.4118,-0.2215,60271995.0,74548113.277
438,000905.SH,20170313,6507.8964,6444.5584,6508.0665,6412.708,6447.9165,59.9799,0.9302,64912430.0,81201111.069
439,000905.SH,20170310,6447.9165,6436.7583,6464.6026,6436.6388,6439.3822,8.5343,0.1325,56359929.0,69999414.897
440,000905.SH,20170309,6439.3822,6484.5815,6484.8275,6425.0028,6497.0878,-57.7056,-0.8882,64238982.0,73949329.067
441,000905.SH,20170308,6497.0878,6519.9741,6525.1932,6478.5482,6523.1868,-26.099,-0.4001,63067369.0,75049470.141
442,000905.SH,20170307,6523.1868,6517.8451,6523.3598,6491.2635,6517.3235,5.8633,0.09,68534915.0,82330583.705
443,000905.SH,20170306,6517.3235,6457.5928,6518.0421,6457.5928,6452.839,64.4845,0.9993,67277672.0,83853156.141
444,000905.SH,20170303,6452.839,6417.3888,6457.228,6398.8848,6434.6262,18.2128,0.283,65253253.0,78891589.125
445,000905.SH,20170302,6434.6262,6476.1055,6484.1156,6431.4355,6467.6385,-33.0123,-0.5104,72064172.0,84092921.492
446,000905.SH,20170301,6467.6385,6446.4356,6488.8245,6440.8074,6450.9701,16.6684,0.2584,72479671.0,83177653.149
447,000905.SH,20170228,6450.9701,6424.9954,6451.2916,6414.7839,6424.2549,26.7152,0.4158,63031126.0,71170206.5
448,000905.SH,20170227,6424.2549,6476.376,6480.1867,6417.7848,6476.1655,-51.9106,-0.8016,72245010.0,81011815.135
449,000905.SH,20170224,6476.1655,6466.1821,6477.4217,6445.0669,6473.993,2.1725,0.0336,76258127.0,85426215.44
450,000905.SH,20170223,6473.993,6470.617,6482.2481,6435.7455,6474.225,-0.232,-0.0036,89366678.0,99277240.144
451,000905.SH,20170222,6474.225,6432.7507,6474.4899,6431.4088,6434.4383,39.7867,0.6183,87525641.0,95597767.122
452,000905.SH,20170221,6434.4383,6390.508,6434.5346,6386.904,6385.0625,49.3758,0.7733,78896901.0,86222033.428
453,000905.SH,20170220,6385.0625,6307.2342,6385.0625,6307.2342,6307.1627,77.8998,1.2351,74126636.0,80325702.731
454,000905.SH,20170217,6307.1627,6356.0922,6365.6958,6300.51,6359.3361,-52.1734,-0.8204,79079952.0,80705736.069
455,000905.SH,20170216,6359.3361,6308.3181,6363.8696,6306.5107,6311.6959,47.6402,0.7548,75074581.0,75785517.261
456,000905.SH,20170215,6311.6959,6367.6437,6379.7876,6301.0125,6374.8852,-63.1893,-0.9912,84076607.0,84745249.693
457,000905.SH,20170214,6374.8852,6366.937,6378.0622,6346.5932,6369.6526,5.2326,0.0821,76068629.0,75879186.213
458,000905.SH,20170213,6369.6526,6341.7267,6370.2071,6331.9619,6337.1081,32.5445,0.5136,83765054.0,84625077.163
459,000905.SH,20170210,6337.1081,6329.6825,6350.3394,6320.2482,6331.1771,5.931,0.0937,89377139.0,87202785.397
460,000905.SH,20170209,6331.1771,6288.8842,6331.3294,6285.7284,6291.5977,39.5794,0.6291,72722329.0,74903715.864
461,000905.SH,20170208,6291.5977,6248.4708,6291.7658,6219.0209,6255.927,35.6707,0.5702,53885119.0,57742142.041
462,000905.SH,20170207,6255.927,6254.2002,6269.4606,6223.5399,6259.2471,-3.3201,-0.053,50928232.0,53950802.89
463,000905.SH,20170206,6259.2471,6206.5352,6259.4103,6195.4953,6207.0921,52.155,0.8402,45755656.0,50034776.941
464,000905.SH,20170203,6207.0921,6227.4615,6231.6039,6190.8278,6223.7061,-16.614,-0.2669,35541491.0,37929189.875
465,000905.SH,20170126,6223.7061,6183.1588,6224.1897,6183.1588,6179.5681,44.138,0.7143,40542477.0,41944886.987
466,000905.SH,20170125,6179.5681,6156.7761,6187.4333,6152.1441,6165.2642,14.3039,0.232,42974288.0,43740185.01
467,000905.SH,20170124,6165.2642,6167.8403,6177.2076,6154.0678,6172.1671,-6.9029,-0.1118,50127803.0,49571128.604
468,000905.SH,20170123,6172.1671,6130.4404,6189.1736,6130.1951,6121.9983,50.1688,0.8195,50389736.0,52727412.759
469,000905.SH,20170120,6121.9983,6037.5604,6129.5799,6034.9691,6043.675,78.3233,1.296,45717354.0,49013086.16
470,000905.SH,20170119,6043.675,6054.7251,6074.4639,6029.6401,6068.593,-24.918,-0.4106,44419616.0,45854100.379
471,000905.SH,20170118,6068.593,6067.1677,6098.7843,6049.9691,6082.0657,-13.4727,-0.2215,46142180.0,48404585.975
472,000905.SH,20170117,6082.0657,6006.0795,6082.2006,5957.0439,6031.2414,50.8243,0.8427,50540898.0,54018905.762
473,000905.SH,20170116,6031.2414,6184.1292,6184.3369,5872.3953,6194.6575,-163.4161,-2.638,78958348.0,82148409.479
474,000905.SH,20170113,6194.6575,6272.7899,6282.7162,6182.1048,6272.851,-78.1935,-1.2465,53611484.0,58444907.279
475,000905.SH,20170112,6272.851,6325.6232,6339.3218,6269.199,6331.9638,-59.1128,-0.9336,53433634.0,57259476.375
476,000905.SH,20170111,6331.9638,6381.7048,6402.8989,6331.5065,6393.9283,-61.9645,-0.9691,62843359.0,68331890.909
477,000905.SH,20170110,6393.9283,6412.7619,6428.834,6388.9201,6415.4176,-21.4893,-0.335,68210684.0,76722142.933
478,000905.SH,20170109,6415.4176,6365.3886,6415.4682,6357.3566,6371.6168,43.8008,0.6874,63979031.0,74310358.181
479,000905.SH,20170106,6371.6168,6398.8633,6401.7389,6364.8875,6399.2841,-27.6673,-0.4323,64902473.0,73723002.444
480,000905.SH,20170105,6399.2841,6391.5838,6412.8739,6385.1212,6394.6694,4.6147,0.0722,61445203.0,72267790.981
481,000905.SH,20170104,6394.6694,6321.7473,6395.0039,6314.1267,6320.7626,73.9068,1.1693,66739423.0,78531887.327
482,000905.SH,20170103,6320.7626,6273.8182,6320.9526,6273.7528,6263.6256,57.137,0.9122,48577791.0,57302999.275
