,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
35,20140221,002493.sz,8.706727272727273,-15000,-130600.90909090909,263.81383636363637,-130337.09525454545,0,0.0,410897.8093684173,0.0,1046844.8093684174,0.0,0.046946130068712955
36,20140221,000703.sz,8.43,5000,42150.0,42.993,42192.993,10000,84300.0,368704.8163684173,0.0,1047051.8163684173,0.0,0.046757669639156174
37,20140224,000703.sz,7.55,-10000,-75500.0,152.51,-75347.49,0,0.0,444070.74160923576,0.0,1044817.7416092358,0.0,0.04879158486316959
38,20140225,600998.sh,16.59,-10000,-165900.0,335.118,-165564.882,0,0.0,609657.8271463163,0.0,1046155.8271463163,0.0,0.04757338366658237
39,20140227,000703.sz,8.43,4200,35406.0,36.11412,35442.11412,4200,35406.0,574276.6803331756,0.0,1040158.6803331756,0.0,0.05303322253444498
40,20140306,600176.sh,7.307818181818182,-5700,-41654.56363636364,84.14221854545455,-41570.42141781818,0,0.0,615990.6852787121,0.0,1037608.6852787121,0.0,0.05535475351326147
41,20140310,000703.sz,7.689818181818182,-4200,-32297.236363636363,65.24041745454545,-32231.995946181818,0,0.0,648284.2818333986,0.0,1035476.2818333986,0.0,0.05729610655587425
42,20140318,600760.sh,6.7,6100,40870.0,41.6874,40911.6874,6100,40870.0,607567.1040302303,0.0,1025175.1040302303,0.0,0.06667436136718963
43,20140318,300296.sz,24.33,900,21897.0,22.334940000000003,21919.33494,900,21897.0,585647.7690902303,0.0,1025152.7690902303,0.0,0.06669469523216287
44,20140319,002001.sz,19.88,2000,39760.0,40.5552,39800.5552,2000,39760.0,545876.4962786848,0.0,1044506.4962786848,0.0,0.04907494450169958
45,20140319,600760.sh,7.17,6100,43737.0,44.611740000000005,43781.61174,12200,87474.0,502094.8845386848,0.0,1045864.8845386847,0.0,0.047838259582906995
46,20140320,600760.sh,7.337818181818181,6100,44760.6909090909,45.65590472727272,44806.34681381818,18300,134282.07272727272,457313.64246909355,0.0,1048187.7151963663,0.0,0.04572354045005478
47,20140321,002493.sz,9.83,3200,31456.0,32.085119999999996,31488.08512,3200,31456.0,425848.42303121707,0.0,1027854.4230312171,0.0,0.06423509308232178
48,20140321,600438.sh,8.63,-3000,-25890.000000000004,52.29780000000001,-25837.702200000003,0,0.0,451686.12523121707,0.0,1027502.1252312171,0.0,0.06455582713827113
49,20140321,600760.sh,6.61,-18300,-120963.0,244.34526000000002,-120718.65474,0,0.0,572404.779971217,0.0,1022316.779971217,0.0,0.06927659694363941
50,20140321,300296.sz,21.058363636363637,-900,-18952.527272727275,38.2841050909091,-18914.243167636367,0,0.0,591319.0231388534,0.0,1020549.0231388534,0.0,0.07088597349602266
51,20140324,600027.sh,3.08,16000,49280.0,50.2656,49330.2656,16000,49280.0,542018.3234900103,0.0,1022534.3234900103,0.0,0.06907854400340507
52,20140325,600027.sh,3.1436363636363636,16000,50298.181818181816,51.304145454545456,50349.48596363636,32000,100596.36363636363,491695.93844254856,0.0,1027850.3020789123,0.0,0.06423884482231879
53,20140327,300296.sz,25.0,800,20000.0,20.4,20020.4,800,20000.0,471724.70926563273,0.0,1002436.7092656328,0.0,0.08737553400757314
54,20140327,600566.sh,22.38,-4000,-89520.0,180.8304,-89339.1696,0,0.0,561063.8788656327,0.0,1001575.8788656327,0.0,0.08815923922990654
55,20140327,300142.sz,49.5,-1800,-89100.0,179.98200000000003,-88920.018,0,0.0,649983.8968656327,0.0,1000891.8968656327,0.0,0.08878194059521827
56,20140331,002493.sz,8.872181818181819,-3200,-28390.98181818182,57.34978327272728,-28333.632034909093,0,0.0,678382.5289151883,0.0,985710.5289151883,0.0,0.10260315014465582
57,20140331,300296.sz,26.237272727272728,800,20989.818181818184,21.40961454545455,21011.227796363637,1600,41979.63636363637,657371.3011188246,0.0,985910.937482461,0.0,0.10242069696831368
58,20140401,300296.sz,27.474545454545456,800,21979.636363636364,22.41922909090909,22002.055592727273,2400,65938.90909090909,635402.1140911534,0.0,990565.0231820624,0.0,0.09818358909205349
59,20140402,002001.sz,20.38672727272727,2000,40773.454545454544,41.58892363636364,40815.04346909091,4000,81546.90909090909,594618.8407277671,0.0,995685.7498186762,0.0,0.09352164847372113
60,20140402,300296.sz,29.8,800,23840.0,24.3168,23864.3168,3200,95360.0,570754.5239277671,0.0,1001181.4330186761,0.0,0.08851834512368939
61,20140403,002001.sz,20.893454545454542,2000,41786.90909090908,42.622647272727264,41829.53173818181,6000,125360.72727272725,528953.5299157817,0.0,1000618.257188509,0.0,0.08903106381856107
62,20140404,600176.sh,7.98,5200,41496.0,42.32592,41538.32592,5200,41496.0,487441.6516722776,0.0,997649.6516722776,0.0,0.09173370030319017
63,20140408,002001.sz,21.400181818181814,2000,42800.363636363625,43.6563709090909,42844.02000727272,8000,171201.4545454545,444622.00374758855,0.0,997815.4582930431,0.0,0.09158274894901952
64,20140408,600027.sh,3.207272727272727,16000,51316.36363636363,52.342690909090905,51368.706327272725,48000,153949.0909090909,393253.2974203158,0.0,999595.8428748612,0.0,0.08996187601686878
65,20140410,600027.sh,3.2709090909090905,16000,52334.54545454545,53.38123636363636,52387.92669090909,64000,209338.1818181818,340904.6970422821,0.0,1013714.8788604639,0.0,0.0771078199377293
66,20140417,600176.sh,8.171818181818182,5200,42493.454545454544,43.343323636363635,42536.79786909091,10400,84986.90909090909,298453.1338704955,0.0,1019944.0429614045,0.0,0.07143675112245729
67,20140418,002120.sz,10.64,-13600,-144704.0,292.30208,-144411.69792,0,0.0,442879.75444718904,0.0,1003095.754447189,0.0,0.08677553527316595
68,20140421,002001.sz,19.879999999999995,-8000,-159039.99999999997,321.2607999999999,-158718.73919999998,0,0.0,601620.6376349115,0.0,998956.6376349115,0.0,0.09054381234798736
69,20140422,600176.sh,7.596363636363637,-10400,-79002.18181818182,159.58440727272728,-78842.59741090909,0,0.0,680493.3160777024,0.0,986893.3160777024,0.0,0.1015263335311033
70,20140425,300296.sz,15.83,-3200,-50656.0,102.32512,-50553.67488,0,0.0,731149.0700588992,0.0,932109.0700588992,0.0,0.15140224370635547
71,20140428,600027.sh,3.0799999999999996,-64000,-197119.99999999997,398.1824,-196721.81759999998,0,0.0,927907.4451124022,0.0,927907.4451124022,0.0,0.1552274285660623
72,20140519,600760.sh,7.39,2700,19953.0,20.352059999999998,19973.35206,2700,19953.0,908537.4138668552,0.0,928490.4138668552,0.0,0.15469669027275634
73,20140520,600760.sh,7.732181818181818,2700,20876.890909090907,21.294428727272724,20898.18533781818,5400,41753.781818181815,887684.6553997304,0.0,929438.4372179123,0.0,0.15383360405842494
74,20140522,600760.sh,8.074363636363636,2700,21800.781818181815,22.23679745454545,21823.01861563636,8100,65402.345454545444,865950.4074688458,0.0,931352.7529233913,0.0,0.15209079941818637
75,20140605,000703.sz,7.5,4900,36750.0,37.485,36787.485,4900,36750.0,829552.6780968375,0.0,929077.6780968375,0.0,0.15416204135245026
76,20140609,600438.sh,9.43,3200,30176.0,30.77952,30206.77952,3200,30176.0,799428.855918529,0.0,929301.855918529,0.0,0.15395794850258004
77,20140609,000703.sz,6.85,-4900,-33565.0,67.8013,-33497.1987,0,0.0,832926.0546185289,0.0,928793.0546185289,0.0,0.15442116429507524
78,20140610,600760.sh,8.416545454545453,2700,22724.672727272722,23.179166181818175,22747.85189345454,10800,90898.69090909089,810219.8490278054,0.0,931486.5399368963,0.0,0.1519689989088593
79,20140613,002179.sz,16.62,2300,38226.0,38.99052,38264.99052,2300,38226.0,772076.39756191,0.0,926970.39756191,0.0,0.15608052234492442
80,20140613,002271.sz,24.88,1200,29856.0,30.453120000000002,29886.45312,1200,29856.0,742189.94444191,0.0,926939.94444191,0.0,0.15610824705025583
81,20140613,002311.sz,10.85,3500,37975.0,38.734500000000004,38013.7345,3500,37975.0,704176.20994191,0.0,926901.20994191,0.0,0.1561435111742162
82,20140613,600438.sh,9.713272727272727,3200,31082.47272727273,31.704122181818185,31114.176849454547,6400,62164.94545454546,673062.0330924555,0.0,928223.9785470009,0.0,0.15493925460550273
