,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
66,20070228,600816.sh,1.35,-69100,-93285.0,188.4357,-93096.5643,0,0.0,19283.076532017847,0.0,1123848.076532018,0.0,0.07541456410750502
67,20070301,600010.sh,1.92,60800,116736.0,119.07072000000001,116855.07072,60800,116736.0,0.0,97571.03003415556,1168270.9699658444,0.08351746516222015,0.03886802267829059
68,20070301,600153.sh,2.76,-40100,-110675.99999999999,223.56551999999996,-110452.43447999998,0,0.0,12881.404445844426,0.0,1167646.4044458445,0.0,0.03938185029931074
69,20070302,600208.sh,3.05,36200,110410.0,112.6182,110522.6182,36200,110410.0,0.0,97640.56968393328,1105890.4303160668,0.08829135962052526,0.09018824971580641
70,20070302,600795.sh,1.75,-59700,-104475.0,211.0395,-104263.9605,0,0.0,6623.39081606672,0.0,1105679.3908160666,0.0,0.09036187109059257
71,20070305,600104.sh,6.76,16300,110188.0,112.39176,110300.39176,16300,110188.0,0.0,103676.66977439247,1104436.3302256076,0.09387292588719354,0.09138453219743625
72,20070306,600837.sh,8.75,-11200,-98000.0,197.96,-97802.04,0,0.0,0.0,5905.7327753247955,1095812.2672246753,0.005389365452425564,0.09847951524308651
73,20070307,600703.sh,0.22,499600,109912.0,112.11024,110024.11024,499600,109912.0,0.0,115931.61473515739,1099019.3852648425,0.10548641478896216,0.09584103172111713
74,20070309,600482.sh,6.34,-24700,-156598.0,316.32796,-156281.67204,0,0.0,40280.487902156194,0.0,1143878.487902156,0.0,0.05893562267895014
75,20070309,600100.sh,7.03,-16700,-117401.0,237.15001999999998,-117163.84998,0,0.0,157444.3378821562,0.0,1144810.3378821563,0.0,0.05816899332936443
76,20070312,600219.sh,4.85,23500,113974.99999999999,116.2545,114091.25449999998,23500,113974.99999999999,43360.95559905033,0.0,1141716.9555990503,0.0,0.06071390688692768
77,20070312,000961.sz,1.53,74600,114138.0,116.42076,114254.42076,74600,114138.0,0.0,70893.46516094967,1141600.5348390504,0.062100063023310205,0.06080968579279511
78,20070313,000425.sz,1.96,-84600,-165816.0,334.94832,-165481.05168,0,0.0,94566.31847950205,0.0,1139815.318479502,0.0,0.06227837633951805
79,20070314,600674.sh,1.64,70200,115128.0,117.43056,115245.43056,70200,115128.0,0.0,20674.383764573955,1151640.6162354262,0.017952114117124503,0.05254974992770056
80,20070315,600208.sh,2.94,-36200,-106428.0,214.98456,-106213.01544,0,0.0,85532.42936029668,0.0,1144449.4293602966,0.0,0.05846591136479029
81,20070316,600704.sh,2.31,49900,115269.0,117.57438,115386.57438,49900,115269.0,0.0,29849.868398235296,1153040.1316017648,0.02588797005423294,0.051398374086032206
82,20070316,600489.sh,3.45,-32700,-112815.0,227.8863,-112587.1137,0,0.0,82737.2453017647,0.0,1152158.2453017647,0.0,0.05212389851065846
83,20070319,600705.sh,0.34,330200,112268.00000000001,114.51336000000002,112382.51336000001,330200,112268.00000000001,0.0,29641.131195970214,1122816.86880403,0.02639890085329989,0.07626293468942535
84,20070319,600104.sh,6.02,-16300,-98126.0,198.21452000000002,-97927.78548,0,0.0,68286.65428402979,0.0,1119032.6542840297,0.0,0.0793761932379311
85,20070320,600390.sh,5.45,20800,113360.0,115.6272,113475.6272,20800,113360.0,0.0,45185.558583256,1133786.441416744,0.039853676964767326,0.06723831002042402
86,20070320,000661.sz,9.6,-12600,-120960.0,244.3392,-120715.6608,0,0.0,75530.102216744,0.0,1134172.102216744,0.0,0.06692102838216629
87,20070321,600340.sh,0.8,142600,114080.0,116.3616,114196.3616,142600,114080.0,0.0,38662.482878145165,1140793.517121855,0.033890868327940714,0.06147361612591318
