,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
150,20080116,600372.sh,4.73,-29200,-138116.0,278.99432,-137837.00568,0,0.0,141680.6334466675,0.0,1455600.6334466676,0.0,0.023485495958066926
151,20080117,000783.sz,11.76,-11500,-135240.0,273.1848,-134966.8152,0,0.0,276654.53267833986,0.0,1418510.5326783399,0.0,0.04836802247283423
152,20080117,600704.sh,7.13,-21800,-155434.0,313.97668,-155120.02332,0,0.0,431774.5559983399,0.0,1423210.5559983398,0.0,0.04521493168965174
153,20080117,600038.sh,27.04,-5400,-146016.0,294.95232,-145721.04768,0,0.0,577495.6036783399,0.0,1423185.6036783399,0.0,0.045231671378979654
154,20080117,600157.sh,1.77,-89500,-158415.0,319.9983,-158095.0017,0,0.0,735590.6053783399,0.0,1422865.60537834,0.0,0.0454463476947482
155,20080117,600489.sh,14.32,-9100,-130312.0,263.23024000000004,-130048.76976,0,0.0,865639.3751383398,0.0,1418234.3751383398,0.0,0.04855328746723864
156,20080117,600547.sh,24.84,-5500,-136620.0,275.9724,-136344.0276,0,0.0,1001983.4027383398,0.0,1411743.4027383397,0.0,0.05290786697777872
157,20080117,600816.sh,4.37,-29000,-126730.0,255.99460000000002,-126474.0054,0,0.0,1128457.4081383399,0.0,1411777.4081383399,0.0,0.05288505387537079
158,20080117,600118.sh,11.22,-12400,-139128.0,281.03856,-138846.96144,0,0.0,1267304.3695783399,0.0,1411496.3695783399,0.0,0.05307359338526729
159,20080117,000839.sz,7.37,-19200,-141504.0,285.83808,-141218.16192,0,0.0,1408522.53149834,0.0,1408522.53149834,0.0,0.05506864336742878
160,20090203,600893.sh,7.66,18600,142476.0,145.32552,142621.32552,18600,142476.0,1283689.1046556933,0.0,1426165.1046556933,0.0,0.0432328223455718
161,20090203,600111.sh,2.55,55900,142545.0,145.3959,142690.3959,55900,142545.0,1140998.7087556934,0.0,1426019.7087556934,0.0,0.04333036366419707
162,20090203,600038.sh,15.19,9300,141267.0,144.09234,141411.09234,9300,141267.0,999587.6164156934,0.0,1425875.6164156934,0.0,0.04342703046736962
163,20090203,000661.sz,11.13,12800,142464.0,145.31328,142609.31328,12800,142464.0,856978.3031356934,0.0,1425730.3031356935,0.0,0.04352451635895915
164,20090203,600741.sh,3.45,41300,142485.0,145.33470000000003,142630.3347,41300,142485.0,714347.9684356934,0.0,1425584.9684356935,0.0,0.04362201662052101
165,20090203,002202.sz,9.51,14900,141699.0,144.53298,141843.53298,14900,141699.0,572504.4354556934,0.0,1425440.4354556934,0.0,0.04371897903455091
166,20090203,600837.sh,9.76,14600,142496.0,145.34592,142641.34592,14600,142496.0,429863.0895356934,0.0,1425295.0895356934,0.0,0.04381648682324102
167,20090203,600739.sh,12.22,11600,141752.0,144.58704,141896.58704,11600,141752.0,287966.5024956934,0.0,1425150.5024956935,0.0,0.0439134855043436
168,20090203,600352.sh,2.02,70500,142410.0,145.2582,142555.2582,70500,142410.0,145411.24429569338,0.0,1425005.2442956935,0.0,0.044010934444576044
169,20090203,600031.sh,3.92,36300,142296.0,145.14192,142441.14192,36300,142296.0,2970.1023756933864,0.0,1424860.1023756934,0.0,0.04410830537638788
170,20090206,002202.sz,9.41,-14900,-140209.0,283.22218,-139925.77782,0,0.0,142896.32573332588,0.0,1430022.325733326,0.0,0.04064513981709861
171,20090209,600516.sh,4.92,29700,146124.0,149.04648,146273.04648,29700,146124.0,0.0,3369.575930387422,1462853.4240696125,0.0023034269017967414,0.018619837703086062
172,20090211,600837.sh,10.23,-14600,-149358.0,301.70316,-149056.29684,0,0.0,145684.6988607925,0.0,1551982.6988607924,0.0,0.002446805656183937
