,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
48,20150529,002311.sz,26.74,13600,363664.0,370.93728,364034.93728,13600,363664.0,0.0,138506.44602616527,1824151.5539738347,0.07592924267966387,0.05412329012864803
49,20150619,000408.sz,36.66,-17000,-623220.0,1258.9044000000001,-621961.0956,0,0.0,482830.05997771805,0.0,2013366.0599777182,0.0,0.0
50,20150619,600176.sh,34.55,-11400,-393869.99999999994,795.6173999999999,-393074.38259999995,0,0.0,875904.4425777181,0.0,2023172.442577718,0.0,0.0
51,20150619,002493.sz,30.99,-12900,-399771.0,807.53742,-398963.46258,0,0.0,1274867.905157718,0.0,2036683.905157718,0.0,0.0
52,20150619,600027.sh,11.0,-38600,-424600.0,857.692,-423742.308,0,0.0,1698610.213157718,0.0,2046634.213157718,0.0,0.0
53,20150619,002311.sz,25.59,-13600,-348024.0,703.00848,-347320.99152,0,0.0,2045931.204677718,0.0,2045931.204677718,0.0,0.00034349493205987347
54,20151223,002773.sz,89.98,4500,404910.0,413.00820000000004,405323.0082,4500,404910.0,1653434.9878099752,0.0,2058344.9878099752,0.0,0.00020061036838736612
55,20151223,002120.sz,28.7,14300,410410.0,418.6182,410828.6182,14300,410410.0,1242606.3696099753,0.0,2057926.3696099753,0.0,0.00040394568065393877
56,20151223,002493.sz,15.44,26600,410704.0,418.91808000000003,411122.91808,26600,410704.0,831483.4515299753,0.0,2057507.4515299753,0.0,0.0006074266535569528
57,20151223,000408.sz,21.16,19400,410504.0,418.71408,410922.71408,19400,410504.0,420560.7374499753,0.0,2057088.7374499752,0.0,0.0008108085375916341
58,20151223,002179.sz,40.26,10200,410652.0,418.86503999999996,411070.86504,10200,410652.0,9489.872409975273,0.0,2056669.8724099752,0.0,0.0010142637473889993
59,20160104,002773.sz,82.9,-4500,-373050.0,753.561,-372296.439,0,0.0,381789.6333635786,0.0,1984601.6333635785,0.0,0.03601995124736235
60,20160104,002120.sz,28.15,-14300,-402545.0,813.1409,-401731.8591,0,0.0,783521.4924635786,0.0,1984217.4924635785,0.0,0.03620653990943168
61,20160104,002493.sz,16.3,-26600,-433580.0,875.8316,-432704.1684,0,0.0,1216225.6608635786,0.0,1994513.6608635786,0.0,0.031205384640111578
