,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
74,20130726,399673.sz,11.14195110909091,-33800,-376597.94748727273,760.7278539242909,-375837.21963334846,0,0.0,121909.58385027992,0.0,121909.58385027992,0.0,0.567548161995746
75,20130802,399673.sz,11.749867,7500,88124.0025,89.88648255,88213.88898255001,7500,88124.0025,33726.175311584535,0.0,121850.17781158454,0.0,0.5677588939973737
76,20130816,399673.sz,11.102903218181819,-7500,-83271.77413636365,168.20898375545457,-83103.5651526082,0,0.0,116846.60734654921,0.0,116846.60734654921,0.0,0.5855081404130267
77,20130823,399673.sz,11.899485,7000,83296.395,84.9623229,83381.3573229,7000,83296.395,33494.464596797145,0.0,116790.85959679715,0.0,0.5857058953071331
78,20130826,399673.sz,12.23188730909091,6800,83176.83370181819,84.84037037585456,83261.67407219404,13800,168800.04486545455,0.0,49765.534752167056,119034.51011328748,0.41807652843536064,0.5777469575513694
79,20130905,399673.sz,12.564289618181819,6600,82924.31148,84.5827977096,83008.89427770961,20400,256311.50821090912,0.0,132893.99179770314,123417.51641320597,1.0767838768750588,0.562199048432823
80,20130916,399673.sz,12.89669192727273,6400,82538.82833454547,84.18960490123638,82623.01793944671,26800,345631.3436509092,0.0,215796.33841519197,129835.00523571722,1.662081331790381,0.5394341865653991
81,20131025,399673.sz,12.582353000000001,-26800,-337207.0604,681.1582620080001,-336525.90213799203,0,0.0,119300.81249777251,0.0,119300.81249777251,0.0,0.5768022987969199
82,20140109,399673.sz,13.937816,6900,96170.9304,98.09434900800001,96269.024749008,6900,96170.9304,23348.34624274439,0.0,119519.27664274439,0.0,0.5760273374030138
83,20140123,399673.sz,14.281803436363637,6700,95688.08302363637,97.6018446841091,95785.68486832047,13600,194232.52673454545,0.0,72425.66182541547,121806.86490912997,0.5945942527906475,0.5679125385565971
84,20140124,399673.sz,14.625790872727274,6600,96530.21976,98.46082415520002,96628.68058415521,20200,295440.9756290909,0.0,169076.0701081183,126364.90552097262,1.337998627158843,0.5517437273931516
85,20140130,399673.sz,14.96977830909091,6400,95806.58117818182,97.72271280174546,95904.30389098356,26600,398196.10302181815,0.0,265183.356602571,133012.74641924718,1.9936687553742478,0.5281617338827038
86,20140225,399673.sz,14.281803436363637,-26600,-379895.97140727274,767.3898622426909,-379128.58154503006,0,0.0,112909.14621526335,0.0,112909.14621526335,0.0,0.5994755599506578
87,20140627,399673.sz,13.635821000000002,9000,122722.38900000001,125.17683678,122847.56583678,9000,122722.38900000001,0.0,9463.215858035182,113259.17314196483,0.08355363716255905,0.5982339037738231
88,20140702,399673.sz,13.887487563636364,8800,122209.89056,124.6540883712,122334.5446483712,17800,247197.27863272728,0.0,131806.2799560024,115390.99867672488,1.1422579011146785,0.5906716445839009
89,20140707,399673.sz,13.384154436363637,-17800,-238237.94896727274,481.2406569138909,-237756.70831035884,0,0.0,105831.76711114167,0.0,105831.76711114167,0.0,0.624581261284108
90,20140708,000905.sh,40.35366,4400,177556.104,181.10722608,177737.21122608,4400,177556.104,0.0,71900.15252658275,105655.95147341724,0.6805120915945055,0.6252049349386517
91,20140714,000905.sh,40.82565963636363,4400,179632.9024,183.225560448,179816.12796044798,8800,359265.8048,0.0,251802.59950391078,107463.2052960892,2.3431517681808285,0.6187940342311689
92,20140728,000905.sh,41.29765927272727,4300,177579.9348727273,181.13153357018183,177761.06640629747,13100,540999.3364727272,0.0,430320.0943255168,110679.24214721046,3.887992779650258,0.6073857347076067
93,20140729,000905.sh,41.76965890909091,4300,179609.5333090909,183.20172397527273,179792.7350330662,17400,726792.0650181818,0.0,610241.9253868805,116550.13963130128,5.235874682924798,0.5865598051330485
94,20150623,000905.sh,94.33088,-17400,-1641357.312,3315.5417702399996,-1638041.7702297599,0,0.0,986366.9962861207,0.0,986366.9962861207,0.0,0.2739197023615867
95,20151106,399673.sz,25.89768,20200,523133.136,533.5957987200001,523666.73179872,20200,523133.136,467198.34724772646,0.0,990331.4832477265,0.0,0.27100138100259497
96,20151110,399673.sz,26.87682781818182,19500,524098.1424545455,534.5801053036364,524632.7225598491,39700,1067010.0643818183,0.0,57387.65430940193,1009622.4100724163,0.056840709691938926,0.25680102561425566
97,20151130,399673.sz,24.918532181818183,-39700,-989265.7276181818,1998.3167697887272,-987267.4108483931,0,0.0,929638.2578215315,0.0,929638.2578215315,0.0,0.31567862116575207
98,20151223,000001.sh,36.782725,26100,960029.1224999999,979.2297049499999,961008.35220495,26100,960029.1224999999,0.0,30579.585708227474,929449.5367917725,0.03290074877414062,0.3158175416912502
99,20151228,000001.sh,35.360023690909095,-26100,-922896.6183327273,1864.2511690321094,-921032.3671636953,0,0.0,890425.2515710166,0.0,890425.2515710166,0.0,0.3445439333232686
100,20160405,399673.sz,21.727990000000002,22500,488879.775,498.65737050000007,489378.4323705,22500,488879.775,403900.6723896906,0.0,892780.4473896907,0.0,0.3428102365476685
101,20160421,399673.sz,20.35704,-22500,-458033.4,925.227468,-457108.172532,0,0.0,861251.2519798444,0.0,861251.2519798444,0.0,0.3660193743976542
102,20160422,000905.sh,62.934695000000005,10800,679694.706,693.28860012,680387.99460012,10800,679694.706,180906.3199423235,0.0,860601.0259423235,0.0,0.36649801603573917
103,20160425,000905.sh,59.13111027272728,-10800,-638615.9909454546,1290.0043017098183,-637325.9866437447,0,0.0,818241.3519020653,0.0,818241.3519020653,0.0,0.3976796399655965
104,20160711,000905.sh,63.447813,13700,869235.0381,886.619738862,870121.657838862,13700,869235.0381,0.0,49750.16368998808,819484.8744100119,0.0607090688840422,0.39676426344135196
105,20160715,000905.sh,64.64190847272728,13400,866201.5735345456,883.5256050052366,867085.0991395508,27100,1751795.7196109092,0.0,916894.9898964287,834900.7297144806,1.0982083944398857,0.3854164092958221
106,20160727,000905.sh,62.253717527272734,-27100,-1687075.744989091,3407.8930048779644,-1683667.851984213,0,0.0,764570.0021497934,0.0,764570.0021497934,0.0,0.43718796673394356
107,20160815,000001.sh,30.69047,42900,1316621.163,1342.95358626,1317964.11658626,42900,1316621.163,0.0,552896.994816581,763724.1681834189,0.7239485377707664,0.43781059845253334
108,20160816,000001.sh,31.30533,42000,1314823.86,1341.1203372000002,1316164.9803372,84900,2657822.517,0.0,1869227.844252226,788594.672747774,2.370327760063482,0.41950302791895244
109,20160825,000001.sh,30.59267727272727,-84900,-2597318.3004545453,5246.582966918181,-2592071.717487627,0,0.0,718914.9601548959,0.0,718914.9601548959,0.0,0.4707953629720205
110,20160907,000905.sh,65.271975,16300,1063933.1925,1085.2118563499998,1065018.40435635,16300,1063933.1925,0.0,345779.86775948806,718153.3247405118,0.4814847412764226,0.4713560148089637
111,20160912,000905.sh,63.509765581818186,-16300,-1035209.1789836364,2091.1225415469457,-1033118.0564420895,0,0.0,687026.8934317175,0.0,687026.8934317175,0.0,0.49426867165393706
112,20161024,000905.sh,65.393476,20100,1314408.8676000002,1340.6970449520004,1315749.5646449523,20100,1314408.8676000002,0.0,627932.1555891478,686476.7120108524,0.9147173452538342,0.49467366887233644
113,20161109,000905.sh,64.02740632727273,-20100,-1286950.867178182,2599.6407516999275,-1284351.226426482,0,0.0,654154.7814277736,0.0,654154.7814277736,0.0,0.5184663515820918
114,20161110,000001.sh,31.661803272727273,52800,1671743.2128,1705.1780770560001,1673448.3908770562,52800,1671743.2128,0.0,1019260.9017102111,652482.311089789,1.5621280215364324,0.519697483367084
115,20161111,000001.sh,31.919196545454543,52300,1669373.9793272726,1702.7614589138182,1671076.7407861864,105100,3354707.5569272726,0.0,2690643.4207669105,664064.136160362,4.051782462345111,0.511171919326417
116,20161114,000001.sh,32.17658981818182,51900,1669965.0115636364,1703.364311794909,1671668.3758754313,157000,5051724.601454546,0.0,4363118.989668572,688605.6117859734,6.33616530999849,0.49310655218231914
117,20161212,000001.sh,31.86796,-157000,-5003269.72,10106.604834400001,-4993163.1151656,0,0.0,603790.6677561011,0.0,603790.6677561011,0.0,0.5555401697275797
118,20170307,000905.sh,65.19628000000002,18800,1225690.0640000002,1250.2038652800004,1226940.2678652802,18800,1225690.0640000002,0.0,621486.9322186484,604203.1317813519,1.0286059431475294,0.5552365484554296
119,20170330,000905.sh,63.988848,-18800,-1202990.3424,2430.0404916479997,-1200560.301908352,0,0.0,575896.1679128483,0.0,575896.1679128483,0.0,0.5760737508641374
120,20170406,000001.sh,32.832393,45100,1480740.9243,1510.3557427860003,1482251.2800427862,45100,1480740.9243,0.0,906268.7233854575,574472.2009145425,1.5775675862865164,0.5771219554227347
121,20170417,000001.sh,32.299490999999996,-45100,-1456707.0440999998,2942.5482290819996,-1453764.4958709178,0,0.0,545590.8944617829,0.0,545590.8944617829,0.0,0.5983819404631536
122,20170607,000300.sh,35.26815,34800,1227331.6199999999,1251.8782523999998,1228583.4982524,34800,1227331.6199999999,0.0,682064.3336705405,545267.2863294594,1.2508807162482622,0.598620153511563
123,20170608,000300.sh,35.58176654545455,34500,1227570.9458181818,1252.1223647345455,1228823.0681829164,69300,2465816.4216000005,0.0,1911092.021153558,554724.4004464424,3.4451198101534932,0.5916586227033407
124,20170609,000300.sh,35.89538309090909,34200,1227622.1017090909,1252.1745437432728,1228874.2762528341,103500,3715172.149909091,0.0,3140539.625012738,574632.524896353,5.465300846970331,0.577003938411957
125,20170615,000300.sh,35.268150000000006,-103500,-3650253.5250000004,7373.512120500001,-3642880.0128795,0,0.0,498570.04408614617,0.0,498570.04408614617,0.0,0.6329947297844726
126,20170622,000300.sh,36.036901,30800,1109936.5508,1132.135281816,1111068.686081816,30800,1109936.5508,0.0,612373.9870197737,497562.5637802264,1.2307477121415018,0.6337363519222179
127,20170626,000300.sh,36.36070209090909,30500,1109001.4137727274,1131.181442048182,1110132.5952147755,61300,2228911.0381727275,0.0,1722874.0617404198,506036.9764323076,3.404640652718958,0.6274982031561889
128,20170627,000300.sh,36.68450318181818,30200,1107871.996090909,1130.0294360127273,1109002.0255269217,91500,3356632.0411363635,0.0,2832392.9494858636,524239.09165049996,5.402864827513025,0.6140993391582698
129,20170711,000300.sh,37.00830427272727,29900,1106548.2977545455,1128.6792637096364,1107676.977018255,121400,4492808.138709091,0.0,3948578.5857257927,544229.552983298,7.255354958364364,0.5993840453892183
130,20170717,000300.sh,36.36070209090909,-121400,-4414189.233836364,8916.662252349455,-4405272.571584014,0,0.0,451953.55889643636,0.0,451953.55889643636,0.0,0.667309859516959
131,20170719,000001.sh,32.30354000000001,31500,1017561.5100000004,1037.9127402000004,1018599.4227402003,31500,1017561.5100000004,0.0,566600.6673579903,450960.8426420101,1.2564298577199962,0.6680406136036208
132,20170724,000001.sh,32.59025396363637,31200,1016815.9236654547,1037.1522421387638,1017853.0759075935,62700,2043408.9235200004,0.0,1584963.8368636842,458445.0866563162,3.457259948893047,0.6625313435834693
133,20170801,000001.sh,32.87696792727274,30900,1015898.3089527276,1036.2162751317821,1016934.5252278594,93600,3077284.197992728,0.0,2604753.43755515,472530.76043757796,5.512346826147505,0.6521626570296367
134,20170811,000001.sh,32.303540000000005,-93600,-3023611.3440000005,6107.69491488,-3017503.6490851203,0,0.0,406492.2353613116,0.0,406492.2353613116,0.0,0.7007746565425121
135,20170817,000905.sh,63.414803000000006,11700,741953.1951000001,756.7922590020002,742709.9873590021,11700,741953.1951000001,0.0,336136.4474530313,405816.7476469688,0.828296144508668,0.7012718936991971
136,20170828,000905.sh,64.10591525454545,11600,743628.6169527272,758.5011892917818,744387.118142019,23300,1493667.825430909,0.0,1081230.0877503315,412437.73768057744,2.6215595445529205,0.6963980785448334
137,20170901,000905.sh,64.79702750909091,11500,745165.8163545454,760.0691326816363,745925.885487227,34800,2254936.557316364,0.0,1828454.0333238877,426482.52399247605,4.2872894678238795,0.6860594899018561
138,20170904,000905.sh,65.48813976363635,11300,740015.9793290908,754.8162989156726,740770.7956280065,46100,3019003.243103636,0.0,2569773.365161891,449229.87794174487,5.72039726506155,0.6693148040109461
139,20171030,000905.sh,64.822856,-46100,-2988333.6616,6036.433996432001,-2982297.227603568,0,0.0,385403.17553436384,0.0,385403.17553436384,0.0,0.7162986459842907
140,20171031,000001.sh,34.032458000000005,32700,1112861.3766,1135.1186041320002,1113996.495204132,32700,1112861.3766,0.0,728574.0495109914,384287.32708900864,1.8959096440415248,0.7171200396180735
141,20171103,000001.sh,33.49723876363637,-32700,-1095359.7075709093,2212.6266092932365,-1093147.080961616,0,0.0,363917.11807139986,0.0,363917.11807139986,0.0,0.732114871645251
142,20171103,000300.sh,39.101149,24000,938427.576,957.19612752,939384.77212752,24000,938427.576,0.0,575467.6540561201,362959.9219438799,1.5854853918144098,0.7328194788064647
143,20171206,000300.sh,39.823182,-24000,-955756.368,1930.6278633600002,-953825.74013664,0,0.0,374374.2283105907,0.0,374374.2283105907,0.0,0.7244172279249141
144,20180115,000300.sh,42.606395000000006,15300,651877.8435000001,664.91540037,652542.7589003701,15300,651877.8435000001,0.0,277662.79673125193,374215.04676874814,0.7419872587401272,0.7245344039676191
145,20180119,000300.sh,43.094749436363635,15100,650730.7164890909,663.7453308188727,651394.4618199099,30400,1310080.3828654545,0.0,929390.6038751393,380689.7789903153,2.4413332197678543,0.7197682514946904
146,20180123,000300.sh,43.58310387272727,15000,653746.558090909,666.8214892527272,654413.3795801618,45400,1978672.9158218182,0.0,1584361.7014627806,394311.2143590376,4.018048799444365,0.709741298155798
147,20180130,000300.sh,42.60639499999999,-45400,-1934330.3329999996,3907.3472726599994,-1930422.9857273398,0,0.0,343683.31535899197,0.0,343683.31535899197,0.0,0.7470092928405041
148,20180309,399673.sz,16.0875,22300,358751.24999999994,365.926275,359117.1762749999,22300,358751.24999999994,0.0,15038.407647545391,343712.84235245455,0.043752824435126896,0.7469875575550755
149,20180312,399673.sz,16.438526,21800,358359.8668,365.52706413600004,358725.393864136,44100,724938.9966,0.0,373768.31303397566,351170.6835660243,1.0643494190303124,0.741497723052829
150,20180323,399673.sz,15.282954,-44100,-673978.2714,1361.4361082279997,-672616.8352917719,0,0.0,297838.1359551823,0.0,297838.1359551823,0.0,0.7807566522231053
151,20180402,399673.sz,16.810356,15500,260560.51799999998,265.77172836,260826.28972836,15500,260560.51799999998,37101.208837283746,0.0,297661.7268372837,0.0,0.7808865097561657
152,20180404,399673.sz,16.04280349090909,-15500,-248663.4541090909,502.30017730036366,-248161.15393179053,0,0.0,285266.072982711,0.0,285266.072982711,0.0,0.7900111459960629
