,order_time,code,price,volume,amount,commision,total,total volume,total value,cash,credit,market value,lever,back
45,20180524,002001.sz,38.67,-3100,-119877.0,242.15154,-119634.84846,0,0.0,1067690.7477996591,0.0,1325883.7477996591,0.0,0.09130532082957998
46,20180525,603259.sh,107.36,1200,128832.0,131.40864,128963.40864,1200,128832.0,938780.7236970493,0.0,1325805.7236970493,0.0,0.09135879466316932
47,20180529,002311.sz,24.43,-7900,-192997.0,389.85394,-192607.14606,0,0.0,1131481.750176371,0.0,1381441.750176371,0.0,0.053228633315431484
48,20180530,002422.sz,33.05,4100,135505.0,138.2151,135643.2151,4100,135505.0,995895.10916388,0.0,1381360.1091638799,0.0,0.05328458599889707
49,20180917,002422.sz,24.56,-4100,-100696.0,203.40592,-100492.59408,0,0.0,1100229.1935015374,0.0,1350189.1935015374,0.0,0.07464757898696739
50,20180918,000661.sz,220.6,600,132360.0,135.0072,132495.0072,600,132360.0,967789.1977612126,0.0,1350109.1977612125,0.0,0.07470240408284046
51,20180919,603986.sh,92.85,-600,-55710.0,112.5342,-55597.4658,0,0.0,1023435.0530211008,0.0,1284627.0530211008,0.0,0.1195806044565565
52,20180920,600027.sh,4.19,30600,128214.00000000001,130.77828000000002,128344.77828000001,30600,128214.00000000001,895141.446493752,0.0,1284547.446493752,0.0,0.11963516280524211
53,20181016,000661.sz,176.86,-600,-106116.00000000001,214.35432000000003,-105901.64568000002,0,0.0,1001580.324764607,0.0,1258626.324764607,0.0,0.137400208520971
54,20181017,002311.sz,20.88,6000,125280.0,127.7856,125407.7856,6000,125280.0,876222.6181808454,0.0,1258548.6181808454,0.0,0.13745346474295717
55,20181029,600027.sh,3.93,-30600,-120258.0,242.92116,-120015.07884,0,0.0,996588.2474098356,0.0,1250700.2474098355,0.0,0.14283234714619109
56,20181030,300296.sz,7.89,15800,124662.0,127.15524,124789.15524,15800,124662.0,871848.9215822062,0.0,1250622.9215822062,0.0,0.14288534241688944
57,20181101,002311.sz,20.64,-6000,-123840.0,250.1568,-123589.8432,0,0.0,995525.951853987,0.0,1249019.9518539868,0.0,0.14398393802553267
58,20181102,600027.sh,4.25,29300,124525.0,127.0155,124652.0155,29300,124525.0,870923.7126515798,0.0,1248942.7126515796,0.0,0.14403687392761855
